pageid,title,text,language,category,type,url,token_count,page_id
15100.0,"""Кошчу"" союзу","""Кошчу"" союзу – Орто Азия жана Казакстандагы эмгекчи дыйкандардын интернационалдык уюму. Түркстан Компартиясынын 5-съездинин (1920-жылы сентябрь) чечими боюнча кедейлер комитети менен кедейлер союзунун ордуна түзүлгөн. 1921-жылы декабрьда Олуя-Ата (Тараз) шаарында өткөн «Кошчу» союзунун Бүткүл түркстандык 1-съезди жергиликтүү улуттагы дыйкандарды социалдык, агрардык кайра түзүүлөргө, коомдук-саясий турмушка массалык түрдө тартууну милдет кылып койгон. «Кошчу» союзу жер суу реформаларын ишке ашырууда, дыйкандарды жерге жайгаштырууда, кооперативдештирүүдө, аларды айыл чарба шаймандары, унаа менен камсыз кылууда, айыл чарба салыгын жыйноодо, эл арасында маданий-агартуу жана үгүт иштерин жүргүзүүдө совет бийлигине жигердүү жардам берген, бай-манаптарга каршы күрөшкөн. «Кошчу» союзу 1929-жылы «Жарды-жалчы уюму» болуп өзгөргөн.


== Колдонулган  адабият ==
Кыргыз Тарыхы. Энциклопедия/Мамлекеттик тил жана энциклопедия борбору,И.Арабаев атындагы Кыргыз мамлекеттик Педагогикалык университети, -  Бишкек 2003",ky,Маданият,ordonné,https://ky.wikipedia.org/?curid=15100,115,
17848.0,"""Шоокум"" журналы","“Шоокум” илим, турмуш жана маданият журналынын 2005- жылдын 21- декабрында белгилүү коомдук ишмерлердин, жазуучулардын , журналисттердин катышуусунда алгачкы санынын бет ачары өткөрүлгөн.
Журнал ""Ыйык Ата Журт"" коомдук жаштар фондунун демилгеси менен ачылган. Жарык, шоола, нур, үн, дабыш, жарыя, жышаан сыяктуу бир  канча маанини туюндурган “Шоокум” деген ысымдагы бул журнал жалпы элибизге илимдүүлүктүн, жаштарга дем, күч берсин деген максатта чыгарылган.
Журналга жарыяланган ар бир макала, макаладагы ар бир ой, идея түпкүлүктүү кыргыз элинин тарыхынан, көөнө рух көрөңгөсүнөн сызылып алынган баалуулуктары менен  бүгүнкү заманбап замандын жетишкендиктеринин жуурулушуусунан пайда болгон мүрөк суу сыяктуу.
Бүгүнкү күндө журналдын дайымкы окурмандарынын саны 4000ден ашты, (мунун ичинде  Казакстандагы, Россиядагы, Украинадагы Түркиядагы, Германиядагы жана башка) өлкөлөрдөгү кыргыз диаспоралардын өкүлдөрүнө берилгендер), ал эми нускасы 3000ге жетти.


== Максаты ==
Кыргыз коомчулугунун,  анын ичинде жаш муундарды объективдүү маалыматтар менен өз убагында кабардар кылып, коомдук прогресстен артта калбоого,  ар кандай терс көрүнүштөрдөн арылып, Ата журт үчүн ак кызмат кылууга үндөө;
Өлкө ичиндеги социалдык –экономикалык  маселелерди чечүүгө салымын кошуу;
Ата мекендик журналистикада  өзүнүн таасы, жүзү жана туруктуу позициясы бар. Эң башкысы эркин басылма болуу.",ky,Маданият,ordonné,https://ky.wikipedia.org/?curid=17848,172,
49855.0,«Ала-Тоо жазы»,"«Ала-Тоо жазы» - музыка фестивалы. Кыргызстанда алгач 1966-ж. июнь айында өткөрүлгөн. Кийин ал салтка айланып, 1967, 1969, 1974-ж. «Элдердин октябрда шаар эмгекчилеринин юбилейлик майрамдык демонстрациясы өткөн. Аянттын архитектуралык композициясынын өзөгүн «Эркиндик» монументи (2003, скульптору Т. Садыков) түзөт. Эстеликтин түбүнө өкмөттүк трибуна орнотулган. Чүй проспекти менен Киев көчөсүнүн ортосунда бири-бирине симметриялуу жайгашкан 4 фонтандын аралыгына концерт, салтанаттуу чогулуш ж. б. иш-чаралар өткөрүлүүчү чатыр-сахна курулуп, ал чыгышынан жана батышынан аркадалуу имараттар, түштүгүнөн Киев көчөсүнө туташуучу тепкичтер менен курчалган. Бул архитектуралык ансамблге Кыргыз мамлекеттик тарых музейинин имараты (1985), «Достук үйү», «Достук» монументи (1974), мамлекеттик Туунун флагштогу кирет. Аянттын архитектуралык композициясынын достугу» деген ураан менен өткөн. Кыргызстанда фестиваль күндөрүндө Мамлекеттик академиялык симфониялык оркестр, Бүткүл союздук радио менен Борбордук телекөрсөтүүнүн симфониялык чоң оркестри, Ленинград жана Горький филармониясынын симфониялык оркестри, М. Пягницкий атындагы мамлекеттик хор, Дагстан АССРинин мамлекеттик бий ансамбли, Сибирь бийлеринин Красноярскидеги мамлекеттик ансамбли сыяктуу чыгармачыл ири коллективдердин өнөрүн көрүшкөн. Бул фестивалдарга көрүнүктүү композитор Т. Н. Хренников, В. Т. Соловьёв-Седой; дирижёрлор Е. Светланов, К. Иванов, Б. Хайкин, Ю. Темирканов, О. Дмитриади; аткаруучулар И. Архипова, А. Огнивцев, Ю. Мазурок, Р. Стручкова, В. Бовт, Г. Гаспарян, Т. Кудзик, Р. Жаманова, М. Сабирова, Т. Чебан, Т. Серебряков, А. Бабакулов, М. Эсамбаев, М. Магомаев, Б. Бенцпанов катышып, Кыргызстадын эли менен чыгармачылык жолугушуу өткөрүшкөн. 1966-74-ж. 800гө жакын концерт коюлган. Фестивалдын активдүү катышуучулары Е. Светланов менен М. Эсамбаевге «Кыргыз ССРинин эл артисти», Р. Тихомировго «Кыргыз ССРинин искусствого эмгек сиңирген ишмери», Б. Бруновго жана Б. Бенциановго «Кыргыз ССРинин эмгек сиңирген артисти» деген ардактуу наамдар берилген.


== Колдонулган адабияттар ==
“Кыргызстан”. Улуттук энциклопедия: 1-том. Башкы ред. Асанов Ү. А., Б.: Мамлекеттик тил жана энциклопедия борбору, 2006. ISBN 9967—14— 046—1",ky,Маданият,ordonné,https://ky.wikipedia.org/?curid=49855,266,
50944.0,«Амиранибни»,"«Амиранибни» («Күн баласы») – байыркы грузин элинин баатырдык эпосу. Эпостун каарманы Амирани чагылгандуу булут кудайынын кызын уурдап кетип, адамдарды мифтик дөөлөрдүн туткунунан бошотуп, аларга от жакканды, темирден курал, буюм жасаганды үйрөткөн, кудайлар менен жекеме-жеке күрөшкө чыккан. Ошондуктан Кудай аны катуу жазалап, Кавказ тоолорунун аскасына матап салат. Байыркы грек жазуучуларынын чыгармаларыбул уламыш Грузияда б. з. ч. 5-4-кылымда болгондугун далилдейт. Амиранибни жөнүндөгү уламыш кийин Байыркы Грецияга тарап, Прометей тууралуу мифке кошулуп кеткен. Азыркы күндө эпостун 120га жакын варианты бар. 


== Колдонулган адабияттар ==
“Кыргызстан” улуттук энциклопедиясы: 1-том. Башкы ред. Асанов Ү. А., Б.: Мамлекеттик тил жана энциклопедия борбору, 2006. ISBN 9967—14— 046—1",ky,Маданият,ordonné,https://ky.wikipedia.org/?curid=50944,100,
49354.0,«Ачык барак»,"«Ачык барак» («Открытый лист») - КРнын «Тарыхый-маданий мурастарды коргоо жана пайдалануу жөнүндө» мыйзамына ылайык, археологиялык изилдөө иштерин жүргүзүү үчүн археологадиске берилүүчү расмий документ. КРнын УИАнын Тарых институту тарабынан берилип, Маданият министрлигинин эстеликтерди коргоо бөлүмүндө катталат. ««Ачык барактын» төрт түрү бар: 1) археологиялык эстеликтердин бардык түрүн казууга, изилдөөгө берилет; 2) археологиялык чалгындоо иштерин жүргүзүүгө жана айрым гана эстеликти изилдөөгө укук берет; 3) археологиялык чалгындоо иштерин жүргүзүүгө укук берет; 4) курулуш иштери же жана башка себептер менен бузулуп жаткан эстеликтерди изилдөөгө укук берет. Археологиялык казуу мезгилинде табылган буюмдар мамлекеттик музейге өткөрүлөт, Кыргызстандан башка жакка алып кетүүгө тыюу салынган. ««Ачык барагы» жок археологиялык казуу иштерин жүргүзгөн адам кылмыш жоопкерчилигине тартылат.


== Колдонулган адабияттар ==
“Кыргызстан”. Улуттук энциклопедия: 1-том. Башкы ред. Асанов Ү. А., Б.: Мамлекеттик тил жана энциклопедия борбору, 2006. ISBN 9967—14— 046—1",ky,Маданият,ordonné,https://ky.wikipedia.org/?curid=49354,130,
12966.0,"Мендебаиров, Кенжекул","Мендебаиров Кенжекул (7.11.1946-ж. т., Жумгал району, Кайырма айылы) — артист, обончу, Кыргыз Республикасынын эмгек сиңирген артисти (1986). 
1970—78-ж. Жумгал районндук маданият үйүнүн артисти, «Бекбекей» ыр-бий ансамблинин солист-бийчиси, 1978—93-ж. Нарын облустук М. Рыскулов атындагы музыкалык драма театрынын, 1993-жылдан Кыргыз мамлекеттик жаштар театрынын артисти. 
Аткарган ролдору: Тихон («Добул», А. Островский), Эдгар («Король Лир», У. Шекспир), Свидригайлов («Кылмыш жана жаза», Ф. М. Достоевский), Акоп («Ханума», Цагарели), Пазилахун («Бир каттын сыры», Ш. Эсенгулов) жана башка 50дөн ашык образдарды жараткан. 
80ден ашык обону бар. Белгилүүлөрү: «Сыргажан», «Бир кызга», «Туулган жерди сагынуу», «Карап турдум караан үзгөн жолуңду» жана башка. Бир нече спектаклдердин музыкасын жазган. 


== Адабият ==
Нарын облусу: Энциклопедия / Башкы редактору А.Карыпкулов; Ред. Кеңештин төрагасы академик Үсөн Асанов. – Бишкек: Кыргыз Энциклопедиясынын Башкы редакциясы, 1998. – 420 бет, илл. - ISBN 5-89750-100-9.",ky,Маданият,aléatoire,https://ky.wikipedia.org/?curid=12966,128,
10632.0,Теодор Герцен,"Теодор Теодорович Герцен (15. 3. 1935-ж. т., Кыргызстан, азыркы Талас облусу, Бакай-Ата району, Ак-Дөбө айылы Ленинполь (азыркы Бакай-Ата) району, Ак-Дөбө айылы – 29. 6. 2003, Германия, Хюрт шаары) — монументалист, график. Кыргыз Республикасынын эл сүрөтчүсү (1993), Кыргыз Республикасынын искусствого эмгек сиңирген ишмери (1982), Фрунзедеги көркөм сүрөт окуу жайын (1961).


== Өмүр таржымалы ==
1959-жылы Бишкек сүрөт окуу жайын, 1966-ж. Москвада жогорку көркөм-өнөр жай окуу жайынын монументалдык-жипопись бөлүмүн бүтүргөн. 
Профессор В. Ф. Бордиченконун классында окуган. 1959—60-жылы Бакай-Ата районунун «Красная Заря» колхозунда сүрөтчү, 1966-жылдан кыргыз сүрөт фондусунда сүрөтчү-монументалист. 
Герцен монументалист катары негизинен мозаика жана фреска техникасында иштейт. Ал Кемин районундагы Ильич совхозунун клубундагы «Дем алуу» (1967), Кочкор районунун «Соңкөл» совхозунун клубунун фойесиндеги «Жылкычылар» аттуу мозаиканын (1977), Бишкек шаарындагы «Ай-Пери» салонундагы «Аялдар» аттуу паннонун жана башка көптөгөн чыгармалардын автору. Ош кыргыз драма театрын, Киров суу сактагычын жасалгалаган. 


== Жетишкендиктери ==
Герцен Кыргызстанда алгачкылардан болуп өндүрүштүк интерьердеги монументалдык живописти түзүүгө киришип, көптөгөн мозаикаларды түзгөн.
Герцен китеп графикасында линогравюра-сүрөттөрдүн кеңири циклин түзгөн. Алсак, ал ""Манас"" эпосунун кошмо варианттарына, Сагымбай Орозбаковдун варианты боюнча чыгарылган 4 томдукка сүрөттөрдүн сериясын (200дөн ашык жанрдык жана портреттик гравюраларды) тарткан. Ушул эле сүрөттөр 2010 ж. ""Турар"" басмасынан чыккан С. Каралаевдин айтуусундагы ""Манас"" эпосунун толук вариантында жана белгилүү кыргыз кинорежиссеру М. Убукеевдин ""Улуу манасчы"" даректүү тасмаларында да колдонулган.  Ошондой эле Токтогулдун 2 томдугуна, «Кыргыз эл жомокторуна», С. Эралиевдин, О. Султановдун жана башка китептерине сүрөттердү тарткан.
Герцен экслибрис жасоодо да көп тажрыйба топтогон. Анын Ч. Айтматов, С. Токомбаева, М. Ахунбаев, Ж. Үмөтов, А. Игнатьев жана башкага жасаган экслибрисгери ийгиликтүү чечилген. 
Герцендин Талас өрөөнүнүн табиятына арналган пастелдеринин цикли кооздукту сезимтал андай билген пейзажист экенин да айгинелеп турат. Герцен кыргыз сүрөт өнөрүнө чебер график-пейзажист жана монументалист катары кирген. Анын «Үрмарал суусу» (1967), «Талас тоолору» (1968), «Киров суу сактагычы» (1974), «Соңкөлдө» (1976), «Кечки жомок» (1978), «Манастын күмбөзү» (1980), «Уулумдун портрети» (1980), «Менин өнөрканам» (1980), «Талас суусу» (1984) жана башка чыгармалары бар.

Герцен 1964-жылдан республика, Бүткүл союздук жана чет элдик көркөм сүрөт өнөрү көргөзмөлөрүнүн туруктуу катышуучусу. Медалдар менен сыйланган.
Москвадагы Строганов атындагы жогорку көркөм өнөр окуу жайын (1966) бүтүргөн. 1965-жылдан республикалык, бүткүл союздук жана эл аралык көргөзмөлөрдүн катышуучусу. 1970-жылдан СССР сүрөтчүлөр союзунун мүчөсү, Кыргыз сүрөт фондунун председатели. Т. Т. Герцен монументтик-декоративдик искусстводо, станоктук жана китеп графикасында эмгектенген. Т. Т. Герцендин монументтик эмгектерине Кемин районундагы мурунку Ильич атындагы колхоздун клубунун фойесиндеги «Эс алуу» (1967), Ош драма театрындагы мозаика жана витраждар (1974), ВЛКСМ атындагы кийим тигүү фаврикасынын бет маңдайындагы мозаика (1984) кирет. Графиканын линогравюра, рисунок, пастель жана акварель техникаларында иштеп, «Мөл булак» (1966), «Соң-Көлдө» (1976), «Уктаарда» (1978), «Менин өнөрканам» (1980) сыяктуу көп серияларды жана циклдерди жараткан. Т. Т. Герцен «Манас» эпосунун 3 томун (С. Орозбаковдун варианты боюнча) жана «Нибелунгдардын шакеги» аттуу немец эпосун көркөмдөгөн. Т. Т. Герцендин эмгектери Г. Айтиев атындагы Кыргыз улуттук көркөм сүрөт искусство музейинде, КМШ өлкөлөрүнүн жана Германиянын музейлеринде, өздүк коллекцияларда сакталууда. Медалдар менен сыйланган.


== Колдонулган адабияттар ==
Талас облусу энциклопедия. Бишкек-1995-ж.
“Кыргызстан” улуттук энциклопедиясы: 2-том. Башкы редактору Асанов Ү. А. К 97. Б.: Мамлекеттик тил жана энциклопедия борбору, 2007. 808 бет, илл. ISBN 978 9967-14-055 -4",ky,Маданият,aléatoire,https://ky.wikipedia.org/?curid=10632,492,
4789.0,Асаналиев Байтемир,"Асаналиев, Байтемир (1940) - акын, котормочу, журналист. 1940-жылы 10-ноябрда Тянь-Шань районуна караштуу Чет-Нура кыштагында туулган. Өз айылындагы жети жылдык мектептен, Нарын шаарындагы №1 Токтогул атындагы орто мектептен окуган. 1963-жылы Кыргыз мамлекеттик университетинин филология факультетин бүтүргөн. Мектепте окуп жүргөндө гезиттерге макалаларын, студент кезинде алгачкы ырларын мезгилдүү басма сөз беттерине жарыялаган.
1963–1965-жж. Нарын шаарындагы мектептерде мугалим, республикалык басма сөз боюнча комитетте редактор, 1966-жылдан «Мектеп» басмасында редактор, улук редактор, 1979–1986-жж. башкы редактор, 1986–1987-жж. «Кыргызкитеп» соода бирикмесинде бөлүмдүн начальниги, 1987–1991-жж. «Кыргызфильм» киностудиясынын котормо кино бөлүмүндө редактор жана улук редактор кызматын аткарган. 1991-жылдан «Байчечекей» журналында жооптуу катчы болуп иштеп келүүдө.
Алгачкы балдарга арналган «Жаз боегу» ырлар жыйнагы 1967-жылы жарык көргөн.
Б.Асаналиевдин ырлары азербайжан, казак, литва, тажик, түркмөн, чех ж.б. тилдерге которулган. 
Б.Асаналиев бир топ чет элдик акын-жазуучулардын чыгармаларын, көркөм тасмалар менен мультфильмдерди кыргыз тилине которгон. 
1975-жылдан Жазуучулар союзунун, 1973-жылдан Журналисттер союзунун мүчөсү.
1976-жылы СССРдин «Басма сөз отличниги», 1982-жылы «Кыргыз ССРинин Эл агартуусунун отличниги» төш белгилери менен сыйланган. 1997-жылы Тоголок Молдо атындагы адабий сыйлыктын лауреаты деген наамы ыйгарылган. 2001-жылы ал «Кыргыз Республикасынын маданиятына эмгек сиңирген ишмери» деген ардактуу наамга татыктуу болгон.
2006-жылы Кыргыз Республикасынын Ардак грамотасы менен сыйланган.


== Жарык көргөн китептери ==


=== Кыргыз тилинде ===
Жаз боегу: Ырлар. – Ф.: Мектеп, 1967. – 48 б.
Булак күүсү: Ырлар. – Ф.: Мектеп, 1970. – 58 б.
Кыял сапары: Ырлар. – Ф.: Мектеп, 1974. – 136 б.
Кездешүү: Ырлар. – Ф.: Мектеп, 1976. – 100 б.
Ойлонуу: Ырлар. – Ф.: Адабият, 1990. – 126 б.
Табышмактар. – Б.: Учкун, 1996. – 14 б.
Балдар неге күлүштү?: Ырлар, табышмактар, калптар, аңгемелер. – Б.: Кыргызстан, 1998. – 80 б. 
Күздө ачылган гүлдөр. – Б.: Бийиктик, 2002. – 160 б.
Айбанаттар паркында: Ырлар, табышмактар. – Б.: Бийиктик, 2004. – 88 б.


=== Орус тилинде ===
Край, в котором я живу: Стихи. – Ф.: Кыргызстан, 1979. – 80 с. 
Краски весны: Стихи. – Ф.: Мектеп, 1981. – 25 с.


=== Котормолору ===
Тургенев И.С.. Түркөй: Аңгемелер. – Ф.: Мектеп, 1968. – 48 б.
Мар Е.П. Найзадагы желек: Аңгемелер. – Ф.: Мектеп, 1969. – 200 б.
Титов В.А. Ажалды ардантып: Повесть. – Ф.: Мектеп, 1971. – 188 б.
Чуковский К.И. Эр жүрөк Персей: Эки жомок. – Ф.: Мектеп, 1972. – 24 б.
Барто А.Л. Кышкы токойдон гүл терүү: Ырлар. – Ф.: Мектеп, 1977. – 91 б.
Нгуен Динь Тхи. Алга карай, чабуулга!: Повесть жана аңгемелер. – Ф.: Мектеп, 19781. – 188 б.
Калиев С. Салам сага, мектебим!: Ырлар. – Ф.: Мектеп, 1983. – 72 б.
Исаковский М.З. Лирика: Ырлар. – Ф.: Мектеп, 1986. – 56 б.
Цыден-Жап Жимбиев. Адамдын ысмы. Ырлар: Мектеп жашындагы кенже балдар үчүн. – Ф.: Адабият, 1988. – 64 б.


== Колдонулган адабияттар ==
Кыргыз Республикасынын жазуучулары/Кыргызпатент.Түз.: М. Ааматов, А.Чекиров, Ө.Калыева. – Б.: 2011 ISBN 978-9967-26-379-6",ky,Маданият,aléatoire,https://ky.wikipedia.org/?curid=4789,448,
7713.0,Прозалык ыр,"Прозалык ыр.
Прозалык ыр, ыргактуу проза – каармандын лирикалык туюмдары прозалык чыгармада берилип, күчтүү эмоцияга жана  белгилүү бир ритмге ээ болгон чыгарма. М. Горькийдин атактуу “Бороон кабарчысы жөнүндө ыры” мына ушундай түрдө жазылган. Прозалык ырда сүйлөмдөрдүн синтаксистик түзүлүшү поэзиялык формага жакын келет. Мисалы, “Бул дүйнөдө жол азабы түгөнбөгөн мен түбөлүк жолоочумун. Сапарымдын түк чеги жок, арбыта албадым жолду да. Кечээ жүрдүм адашууну мен билбей, туңгуюкта чиеленген турмушумдун чыйырларын өзүм да таба албай барам үлгү-насыяттары Бүгүн болсо карылыктын айынан көздөрүмдүн нуру өчүп, адашамын даңгыр жолдо. Эртеңчи? Эртең да мен аракетти адашпоого жумшаймын. Анан? Анан кылчайып артыма, акырет деген түбөлүккө даярданам”.

                                                 (Н. Каримов)


== Колдонулган адабияттар ==
Кыргыз адабияты: энциклопедиялык окуу куралы. Мамлекеттик тил жана энциклопедия борбору, - Б.: 2004[Категория:  Акын- жазуучулар]]",ky,Маданият,aléatoire,https://ky.wikipedia.org/?curid=7713,120,
8825.0,"Куттубаев, Асанкул","Куттубаев Асанкул (1912- 1994-ж.), Сокулук району. Белек айылы)- артист, Кыргыз Республикасынын эмгек синирген артисти (1962). 
Чыгармачылык жолун 1936-ж. Кыргыз мамлекеттик театрында баштаган. 
1938-42-жылы Кыргыз музыкалуу драма театрында (азыркы опера жана балет театры), 1942-58-жылы Кыргыз драма театрында, 1958-88-жылы Нарын облустук музыкалык драма театрында иштеген. 
Театрда аткарган негизги ролдору: Калыбек (либреттосу Ж. Бөкөнбаевдики, «Алтын кыз» ), Тейитбек (К. Жантөшев, «Курманбек»), Мамалак (К. Жантөшев, «Ким кантти»), Белли (У. Гажибеков, «Аршин мал алан») жана башка. 
Кыргыз адабияты менен исскуствосунун 1939-ж. Москвада өткөн 1-декадасына Калыбек ырчынын ролу менен катышкан. 
Киноактерлукту 1972-ж. тартылган “Эски тегирмен” деген киного география мугалиминин ролун аткаруу менен баштаган. 
Бир катар кинолордо башкы ролдорду ойноп, өзүн чебер киноактер катары көрсөткөн. Аларга: Момун (Ч. Айтматов, Б. Шамшиев, «Ак кеме», Кыргызфильм), Майрамовдун атасы (Т. Океев, «Улан», Кыргызфильм), Бердиев («Фонтан», Ленфильм), Шаубай (Б. Омаров, «Ай астындагы үй», Казак фильм) жана башка. 
Медалдар менен сыйланган. 


== Колдонулган адабияттар ==
Чүй облусу энциклопедия. Бишкек-1994-ж.


== Айрым шилтемелер ==
Алтымыш жашында актёрлукту багындырган Момун чал(жеткиликсиз шилтеме)",ky,Маданият,aléatoire,https://ky.wikipedia.org/?curid=8825,158,
