pageid,title,text,language,category,type,url,token_count,page_id
8943.0,Пичи кар,"«Пичи кар» — Турциын поттэм драма жанръем кино. Режиссёр: Нури Бильге Джейлан


== Шудо ==
Джихат Бютюн
Эмин Джейлан
Фатма Джейлан
Музаффер Оздемир
Хавва Саглам
Эмин Топрак.


== Ма сярысь ==
Пичи карысь одӥг турецкой семьялэн историез. Киноын возьматэм учыръёс быгатысалзы одӥг нунал куспын но ортчыны, но кино кутскыку ӵукна, куке пиналъёс дышетскыны мыно, — педлон лымыё но шундыё тол, нош кинолэн пумаз - ӝытазе, бер гужем: семья бусы дурын тылскем дорын люкаськемын.
Кино — сьӧд но тӧдьы буёло. Эстетикаезъя кино матын луэ Антониолэн, Бергманлэн но Тарковскийлэн киноосызлы. 
Та кинолы вылӥ дунъет сётемын Берлинысь, Анжеысь, Стамбулысь но Токиоысь кинофестивальёсын.",udm,Культура,ordonné,https://udm.wikipedia.org/?curid=8943,99,
9805.0,Удмурт сиён-юонъёс,"Удмуртъёс вашкала вакытъёсы нюлэсъёсын улӥллям. 
Кыр тылобурдоосты, пӧйшуръёсы кутылыса, бадӟым но пичи шуръёсысь чорыгаса, турын-куар но соослэсь выжыоссэс бичаса, узы-боры но губи октыса, сиён-юон пӧраллям. Собере нюлэсъёсты сайкыны дышиллям но вазь, ӟег, чабей, йыды, сезьы, кӧжы но мукет тысё будосъёсты, бакча сиёнъёсты но емышъёсты будэтыны ӧдъяллям, пумен пудо но вордыны кутскиллям. Аръёс ортчемъя сиён-юонъёс воштӥськылӥзы ке но, азьвыл сямен ик пӧртэм кеньыръёслэсь пӧрам ӝукъёсты ӝӧк вылысь ӵемысь адӟыны луэ. Сиён-юонъёсазы озьы ик турын-куаръёсты, кыр емышъёсты, узы-борыосты, губиосты, шур чорыгъёсты ӵемысь куто. Нош табань, перепеч, пельнянь тужгес но сӥлы сиёнъёс луизы. Пыжем тылобурдо сӥльтэк но удмуртъёслэсь ӝӧк вылзэс син азе пуктыны шуг. Ӝӧк вылазы табере мурт шаерын будэтэм-лэсьтэм чай кузёяськыны ӧдъяз ке но, палэнысь лыктэм дуно кунооссэс, вашкала сямен ик, турын-куар чаен, ческыт сюкасен, аръянэн, аракыен, пӧсятэмен, мусурен утялтыны тыршо.",udm,Культура,ordonné,https://udm.wikipedia.org/?curid=9805,129,
9806.0,Шудон,"Шудон — арбери, кудӥз кутӥське шудон пӧлын.
Шудон, зэмос но йырысь кутэм арбериосты, образъёсты кылдытыса, быдэстэ пӧртэм кулэлыкъёсты. Кылсярысь, умственной, нравственной, эстетической но мукет. Шудон юрттэ пиналлы валаны асьме дуннеез, дышетэ сое кыдёке адӟон вылысь, валаса ужаны, озьы ик шудон юрттэ вераськон, мылкыдэз усьтон, малпаськон но йырсазь удысъёсын. Шудон быгатэ паськыт кутӥськыны пиналъёсты дышетонын но соослы визь-нод сётонын. Шудонлэн типъёсыз, характеръёсыз, пуштросэз но вылтус ласянез герӟаськемын конкретной визь-нодысь ӝутэм ужпумъёсын, пиналъёслэсь арессэс, азинскемзэс но тунсыкъяськонзэс ужэ кутыса.
Пуштросэз но вылтус ласянь шудон герӟаськемын адямимерлэн социальной строеныз, лулчеберетлэн азинскеменыз. Озьы ик шудон туж юрртэ анай-атай но пинал вискын герӟет возьыны, ма асьме нуналъёссы туж вӧлскем  ужпум луэ.
Шудон, шудонъёс но ас процесс выллем, трос пӧртэм функциосты быдэсто. Со развлекать нылпиос, огӵошгес утён но функциосты быдэсто. Со сяна, нэнэелы юрттыны но творческой быгатонлыкъёссэс азинтон функцизэс шудон умоятыны. Со юрттӥз, физической но ӧнер азинскемъя умственной, кулэ нылпиослэн азьланьын улонзы.
Нуны куара шудон понна кутыны характеро, яркыт сяськаос, текстураос уникальный. Шудон кутске куара тодманы но со вӧзын нуны сяська, тодэ азинсконъёс возьматэм но азинске шуыса.
Кубикен шудон азинтыны чебер возьматоз али. Со кабъяськемын зрительно-моторное координацизэс, математической познавательные но ӧнеръя, творческой быгатонлыкъёссэс возьматӥзы нылпи огдыре лэзе. Таӵе шудон, нылпиос тупен дышетонлэн мугъёсыз но юрттыны-шарик кадь-бервылъёсысьтызы герӟеттылэн, пайдаё но ӧнеръя движениез азинтыны координацизэс, мукетъёссэ лэзе.
Пластилинлэсь лэсьтӥськонъя, «укылтэм замазкаен» но мукет быгатонлыкъёссэс положительно физической развлечение укша, нэнэ, эмоциональной нылпиос но социальной азинсконъя. Со сяна, кылдӥз ачиз коже материал, нылпи шудон кадь лэзизы.
Школаын нылпиос понна шудонъёс азинтӥзы йыртӥянъёс, конструктор, шудонъёс, ӧнерезлы быгатонлыкъёссэс азинтыны юрттозы технической ужпумъя но решениос математической.
Пинал пудоосты вордыны но бадӟымамен но шудон понна. Кылсярысь, законэз утёнъя зыбкаез но ньютон импульс кужымзэс возьматъязы.


== Ыстісяннэз ==


== Линкъёс ==",udm,Культура,ordonné,https://udm.wikipedia.org/?curid=9806,276,
10506.0,"Эрьзя, Степан Дмитриевич","Степа́н Дми́триевич Э́рьзя (зэмос фамилиез Нефёдов; вордскиз 1876-тӥ арын 27-тӥ коньывуонэ (8-тӥ шуркынмонэ), Симбирск губерняысь Алатырь уездысь Баево черкогуртын (али Мордовиысь Ардатовской ёрос — кулӥз 1959-тӥ арын 24-тӥ шуркынмонэ, Муско) — росси но совето суредась, пуэн ужась скульптор, модерн стилез азинтӥсь. Псевдонимез возьматэ эрзя луэмзэ.


== Биографиез ==
Степан Нефёдов вордскиз 1876-тӥ арын 27-тӥ коньывуонэ (8-тӥ шуркынмонэ) крестьян семьяын Баево эрзя черкогуртын. Алтышев черкогуртын черк школаез йылпумъяз. 1882-тӥ арын Нефёдовъёс Алатыре улыны выжизы. Суредаськонъя нырысетӥ урокъёсыз Степан Эрьзялэн Алатырьысь но Казаньысь оброс лэсьтонъя мастерскойёсын вал. 1902-тӥ-1906-тӥ аръёсы дышетскиз Мускоысь суреданъя, ваяния но зодчествоя училищеын С. М. Волнухин но П. П. Трубецкой дорын.
1906-тӥ-1914-тӥ аръёсы скульптор Италиын но Франциын улӥз. Татын кылдӥзы «Мӧзмон» («Тоска») (1908), «Пытсэтысь вӧсясь» («Тюремный священник»), «Берпуметӥ уй» («Последняя ночь») (1909), «Из даур» («Каменный век») (1911), «Марта» (1912) ужъёсыз. Венециысь, Миланысь (1909), Парижысь «Сӥзьыл салон» (1912) адӟытонъёсы пыриськыса, быдэс дуннелы тодмо луиз. 
Бергес Степан Эрьзя улэ но ужа Уралын (Мраморской черкогуртын но Екатеринбургын), Новороссийскын, Батумиын, Бакуын, Аргентинаын.
1950-тӥ арын солэн луонлыкез кылдэ берен СССР-е бертыны, 1951-тӥ арын со берытске дораз, трос ужъёссэ сьӧраз вае (пулэсь, гипслэсь, туйлэсь, мраморлэсь 180 скульптура, ваньмыз ӵош соос ог 175 тонна кыско). Бертэмез бере кивалтэт солы Москваын нимысьтыз мастерской висъяз, отын Эрьзя тыршиз но ялан ужась адӟытон усьтӥз. Отчы пырон понна котьку кузь черодын сылоно луиз. Автор ӵемысь учкисьёсты ачиз подвалъёстӥ нуллӥз. 
1956-тӥ арын Эрьзя Ужъя Горд Знамялэн орденэныз пусъемын вал. 
Кулӥз со Мускоын 1959-тӥ арын 24-тӥ шуркынмонэ. Ватэмын Саранскын. Саранскын ик али интыяське С. Эрьзялэн бадӟым музеез.",udm,Культура,aléatoire,https://udm.wikipedia.org/?curid=10506,245,
10457.0,ЮНЕСКО,"ЮНЕСКО (UNESCO — The United Nations Educational, Scientific and Cultural Organization) — дышетон, тодос но лулчеберет удысысь юанъёсъя Огазеям Нациослэн Огазеяськонзы.
Валтӥсь ужпумъёсыз — кунъёслэн ог-огенызы дышетон, тодос но лулчеберет удысъёсын ӵош ужаменызы валче быдэс дуннеын тупаса улонэз юнматон но кышкытлыкез палэнтон; выжы, кышномурт яке пиосмурт луэм, кыл но оскон шоры учкытэк, вань калыкъёслэсь катрадлыксэс гажан но утён - со сярысь гожтэмын Огазеям Нациослэн Огазеяськонзылэн Уставаз.  
Огазеяськон кылдытэмын 1945-тӥ арын 16-тӥ шуркынмонэ, солэн штаб-квартираез интыяське Парижын, Франциын. Али огазеяськонын 195 кунъёс-ёзчиос но 8 ёзчи-ужасьёсыз — внешней политика понна кыл кутӥсьтэм территориос. 182 кунъёслэн-ёзчиослэн Огазеяськон бордын ас представительствооссы вань, отын но 4 ялан учкисьёсыз но правительствоос вискысь огазеяськонъёслэн эскерись 9 миссиоссы ужало. Огазеяськонэ пыро дуннелэн пӧртэм сэрегъёсаз интыяськем 60-лэсь уно бюроос но подразделениос.
Огазеяськон ужа таӵе юанъёс бордын: дышетон удысын дискриминациен герӟаськем шуг-секытъёс; национальной лулчеберетъёсыз дышетон но национальной кадръёсты дасян; социальной тодосъёслэн, геологилэн, океанографилэн, биосфералэн шуг-секытъёссы. ЮНЕСКО тужгес эскерыса возе Африкаез но гендер ласянь огкадь луэмез.
Огазеяськонлэн валтӥсь ужан ӧръёсыз пусъемын 5 программной секторъёсын: дышетон, естественной тодосъёс, социальной но гуманитарной тодосъёс, лулчеберет, коммуникация но ивор.",udm,Культура,aléatoire,https://udm.wikipedia.org/?curid=10457,174,
17421.0,Вашкала Рим,"Вашкала Рим — асьме эралэсь азьвыл VIII даурын кӧня ке поселениослэсь кылдэм кар, кудӥз асьме эралэсь азьвыл III даурлэн шорозяз аслыз быдэс Аппенин мукожез пыдултэм; азьланяз — Средиземноморьеысь валтӥсь бадӟым кун, кудаз пыртэмын вал Европалэн ӝытпал но лымшор-ӵукпал люкетъёсыз, Пичи Азия, Уйпал Африкалэн ярдурез, Сирия, Палестина.
V дауре Рим цивилизация германъёсын киултэмен валче быриз.


== Вашкала Римлэсь историзэ вакытъёслы люкон ==
Вашкала Римлэн историяз таӵе вакытъёс висъясько:

Эксэй вакыт (754/753 — 510/509 а. э. а.).
Республика (510/509 — 30/27 ар а. э. а.)
Вазь Рим республика (509—265 аръёс а. э. а.)
Бер Рим республика (265 — 31/27 аръёс а. э. а.)
Империя (31/27 ар а. э. а. — 476 ар)
Вазь Рим империя. Принципат (31/27 ар а. э. а. — 235 ар)
III даурын кризис (235—284 аръёс)
Бер Рим империя. Доминат (284—476 аръёс)",udm,История,ordonné,https://udm.wikipedia.org/?curid=17421,133,
3732.0,Екатеринбурглэн историез,"1723-тӥ арын Исеть шур вылын завод-крепость ӝутыны чакламын. Вуоно городлэсь интызэ бырйиз В.Татищев. Заводлы улон шокчиз В. де Геннин. Екатерина II-тӥ императрицалы сӥзьыса, карлы Екатеринбург ним сётэмын. 
Завод ыргон, чугун но корт поттыны чакламын вал. Озьы ке но 1808-тӥ арын Екатеринбург завод ворсамын вал. 
XVIII-тӥ дауре Екатеринбург азинске Урал но Сибирь улосъёслэн горно-промышленной шоркарез луыса. 
1738-тӥ арын изэз шерон мастерской усьтэмын, кудзэ 1761-тӥ арын гранильной фабрикаозь паськытатӥзы. 
1726-тӥ арын ыргонлэсь коньдон дурыны кутско. Россиысь огъя коньдон кулэлыклэсь 80 % люкетсэ потто вал Екатеринбургын. 1876-тӥ арын заводэз ворсазы. 
1761-тӥ арын Сибирской почта тракт ортчиз. 
1781-тӥ арын Екатеринбурглы Перма губерниысь уездной кар статус юнматӥзы. 
1807-тӥ арын «гурезь ужъёсъя кивалтӥсь город» статус юнмато. Со арысен Урал гурезъёс которысь вань мастерскойёссын, фабрикаосын, заводъёсын Екатеринбургысен кивалтыны кутско. 
1839-тӥ арын маханикая фабрикаын поттыны кутско питранъёсты но турбинаосты, паровой машинаосты, кортэз вандӥсь станокъёсты. 1874-тӥ арын та производство но ворсамын вал. 
Вузкорон удыс но вылӥ чотын лыдъяське вал – сӥлен, майталэн, куэн, кортэн паськыт вузкарон радъямын вал. 
1820-тӥ арын Екатеринбургысь купецъёс зарни приискъёс борды кутско. 1826-тӥ арын Яким Рязанов нырсетӥ купец луиз, кудизлы сётэмын вал ас понназ зарниез поттон промышленностез радъяны. Бордаз ӥтиськизы Ф.Казанцев, С.Баландин, Т. Зотов.
1863-тӥ арын горной кар статуссэ ыштэмез бере, Екатеринбургын азинскыны кутскизы мукет удысъёс но (сиён-юон, транспорт, услугаосъя сфера). Тужгес азинскиз банкен герӟаськем удыс. 1827-тӥ арын Сибирской вузкарон банк – Россиысь тужгес бадӟым банк луиз.
1878-тӥ арын Екатеринбургэ чугун сюрес вуэ. Кузон пала нуись чугун сюрес вуттэмын вал 1920-тӥ арын гинэ
1904-тӥ арлы Екатеринбургын 49 промышленной предприятие но 300 пала мастерскойёс лыдъясько вал. 
1917-тӥ арын большевик кивалтэт юнматэмын вал ""виртэк"". 1918-тӥ арын 16 но 17 пӧсьтолэзье Екатеринбург котырын Николай II-тӥлэсь семьязэ виё. 
Граждан ож бере заводъёслэн ужзы ӧз воштӥськы. 
1923-тӥ арын Екатеринбург Урал областьлэн шоркарез луиз. 1924-тӥ арын Свердловск ним юнматэмын. 1934-тӥ арын Урал областлэсь нимзэ Свердловской областьлы воштӥзы. 
Пятилетка дыръёсы промышлtнность азинскыны кускиз. Ӝутэмын вал выль заводъёс (секыт машинаосты поттон завод, Уралэлектромашина, Уральской турбомоторной завод но мукетъёсыз). 
Быдӟым Атыкай ож дырья Свердловске эвакуировать каремын вал 50 завод. Со дырысен Военной промышленность но азинскыны кутскиз. Война бере но карлэн экономикаез машина поттон но кортэз дурон промышленностен герӟаськемын вал. 
1991-тӥ арын карлы исторической нимзэ берыкто.",udm,История,ordonné,https://udm.wikipedia.org/?curid=3732,351,
3715.0,Киров карлэн историез,"Н. М. Карамзинлэн «Российской Государстволэн Историез» книгаын пусъёмын: туала Киров котырысь музъемъёс вылын 1174-тӥ арын ӟуч адямиос интыяськизы.
1374-тӥ арын Новгородысь ушкуйникъёс Вятка гурт кылдыто, котырыто сое йылсам юбоослэсь лэсьтэм кенерен.
1391-тӥ арын Бектут бигер ханлэн кивалтэмез улсын гурт быдэсак сутэмын вал. Со дырысен Мускоысь но Зарни Ордаысь ожгарчиос ӵемысь вуылыны кутско.
1401-тӥ арын галицкой князъёс та музъемъёсын кивалтыны кутско. Мусколэн политикаезлы пумитъяськыса, кремль ӝутэмын но выль карлы Хлынов ним сётэмын (матын бызись Хлыновица шурлэсь нимзэ санэ басьтыса, карлы сыӵе ним, пе, сётӥзы).
1489-тӥ арын Хлынов Муско кун борды весяклы итӥськиз.
1580-тӥ арын Иван Грозныйлэн сётэм грамотаезъя Трифон нимо монастырез ӝутыны кутско. Пумозяз вутто 1689-тӥ арын. Та дырозь со архитектурной ансамбльлэн Успенской соборез гинэ кылемын. Со — Ватка музъем вылын излэсь нырысетӥ лэсьтэм вашкала синпелет луэ.

1624-тӥ арысен Хлыновын Новодевичий Преображенской монастырьлэн юртэз ӝутыны кутскемын. Ог люкетэз — Преображенской черкез — та дырозь утемын. Поморье, Поволжье, Урал но Сибирь улосъёсы ортчись вузкарон сюресъёс карлы азинскыны юрттӥзы. XVII-тӥ дауре Хлыновын 726 улон юрт, 17 черк, 2 монастырь, 118 вузкаронни, 22 кебит, 13 вуко, 6 кармунчо лыдъяське ни вал.
1708-тӥ арозь Хлынов Сибирской губерние пыре вал. 1727-тӥ арысен Кузон губернилэн люкетэз луиз.
1722-тӥ арын Хлыновын нырысетӥ школа усьтэмын. 1758-тӥ арын сое выжыто духовной семинарие. 1811-тӥ арын пиосъёслы гимназия усьтэмын.
1780-тӥ арын Екатерина II-лэн указэзъя Вятка наместничество кылдытэмын но Хлыновлы Вятка выль ним сётэмын. 1797-тӥ арын наместничество интые губерния кылдыто. Со арысен Вятка — губернской город лыдъяськыны кутскиз. Карысь юртъёсты лэсьтонъя выль план юнматэмын (шуом, ульчаосты шонертон, излэсь юртъёсты ӝутон). 1897-тӥ арын Вятка карын 25 сюрс адями улэ вал.
1895-тӥ арын Вятка кар доры чугун сюресэз вутто. 1906-тӥ арын чугун сюрес Вяткаез Петербурген герӟаны кутске.

1916-тӥ арын карын 44 промышленной предприятие лыдъяське, кытын 2 сюрслэсь ятыр адямиос ужало.
1929-тӥ арын Ватка Нижегородской улосвылосэ пырыны кутске.
1934-тӥ арын Вяткалы выль ним сёто — Киров, но кылдыто Кировской улосвылос.",udm,История,ordonné,https://udm.wikipedia.org/?curid=3715,304,
3736.0,Кузонлэн историез,"Кузонлэн историез бигер калыклэн историеныз герӟаськемын. Трос дауръёс ӵоже Кузон та мусульман калыклэсь улон сюрессэ уте но азинтэ вал.
Кузон нимлэн кылдэмез сярысь пӧртэм веранъёс но легендаос вань. Огез соос пӧлысь: Кузон крепость Волга шурлэн ярдураз ӝутэмын вал Булгар Ханствоез утен понна. Туж умой интыын сылэмез понна, котырес луэмез понна, соин сэрен казанлы (рис пӧзьтон котел) укшаемез понна, Казань ним но, пе, сётэмын.
Туннэ нуналлы Кузонлэн кылдэмез пумысен историез эскерисьёс одӥг малпанэ вуэмын — кар 1000 ар талэсь азьвыл кылдэмын Волжской Булгарилэн форпостэз луыса. Татаро-монголъёс вуэм бере, Кузон итӥське Зарни Орда борды. XIII—XIV дауръёсы Кузон туж азинске — та кар пыр вузкарон Европаез но Азиез герӟась сюресъёс ортчо, политикая центр луыны кутске.
Вашкала ӟуч книгаосын Кузон сярысь информация шедьыны кутске XIV—XV дауръёсысен гинэ.
1438-тӥ арысен, Зарни Орда быремен сэрен, Казанской Ханстволэн шоркареныз лыдъяськыны кутскиз. Нюръяськон кутскиз Московской государствоен. 1552-тӥ арын Кузон Иван Грозныйлэн ожгарчиосыз кужмысь басьтӥзы Кузонэз. Быдтэмын вал туж трос калык, город сутэмын-куашкатэмын.
Муско кунэ пыремез бере, Кузонлэн выль азинскон сюресэз усьтӥськиз. 1556-тӥ арын тӧдьы излэсь Кремль ӝутыны кутско. Бигеръёслы городлы 30 иськемлы матынгес улыны уг яра вал. Соин сэрен — калыклэн лыдыз городын туж ичи вал.
XVII дауре карлэн экономикаез ӝог азинскыны кутскиз. Усьтӥсько нырысетӥ мануфактураос. 1708-тӥ арын Кузон Казанской губерниялэн шоркарез луыса юнматэмын. Со дырысен город губернской город луыса будыны ӧдъя. Поволжье улосын культурной шоркарез лыдъяськыны кутске: 1758-тӥ арын усьтӥське нырысетӥ гимназия, 1771-тӥ арын — нырысетӥ медресе, 1791-тӥ арын — нырысетӥ театр, 1804-тӥ арын — университет (Россиысь куинетӥез!)
Революция но Граждан ож вакытъёсы Кузон большевикъёслэн огез нюръяськон шоркарзы луиз. Татын ортчизы шимес виркисьтон ожъёс.
1920-тӥ арын Кузон ТАССР-лэн шоркарез луыса юнматэмын.
Быдӟым Атыкай ож дыръя Кузонэ трос заводъёсты эвакуировать каремын вал. Озьы ик Наукаосъя академилэсь ёзъёссэ.
Туннэ нуналы Кузон — Россилэн куинетӥ шоркареныз лыдъяське.",udm,История,aléatoire,https://udm.wikipedia.org/?curid=3736,287,
3713.0,Муско (история),"Муско сярысь гожтыса кельтэмын 1147-тӥ арын. Озьы ке но та интыын калык со дырлэсь азьвыл но улӥз: куд-ог тодосчиос лыдъямъя, соос отчы интыяськиллям 5 сюрс арлэсь азьлогес. Но тросэз, валамон, таӵе веранэн соглаш уг луо. Куд-ог тодосчиослэн верамзыя, Муско кыл кылдэмын кык люкетлэсь: моск - вашкала славян кылысь кремень шуэмез возьматэ, ков - пегӟыны. Озьыен, «Москва» возьматӥз из сьӧры пегӟон инты шуэмез. Бӧрысь та кылэн нимамын вал город шортӥ ортчись шур но. 
Мускоез кылдытӥсен лыдъяське Суздаль князь Юрий Владимирович Долгорукий. Мускоез радъян но азинтон уже пыриськизы Долгорукий бӧрсьы улэм князьёс-эксэйёс но: Андрей Боголюбский, Иван Красный, Дмитрий Донской, Иван Грозный, Борис Годунов но мукетъёсыз. 
Озьы-а, тазьы-а но, 13-тӥ даурын Муско - ас понназ улӥсь княжестволэн шорсюлмыз. Нош 15-тӥ даурлэн пумаз Муско бордын кылдэ огъя Ӟуч государство. Со дырысен Муско Европаысь одӥгез бадӟым город луэ. Уно дауръёс ӵоже ини Муско Россиысь культурая улонлэн шорсюлмыз луэ. Татын нырысьсэ радъямын вал книга поттон, кылдытэмын нырысетӥ театр но университет. 
Трос курадӟоно луиз Мусколы. Кык но ӝыны даурлэсь кема татаро-монгол зӥбет улын улоно луиз. Тушмонэз пазьгон ужез вырӟытӥз ӵапак Москва - со калыкез огазеяз татар-монголъёслы пумит. Со бӧрсьы но чидано луиз на Мусколы: 1612-тӥ арын поляк-литва интервентъёсын жугиськоно луиз, нош 1812-тӥ арын - француз эксэйлэн Наполеонлэн армиеныз. 1941-тӥ арын Муско доры матэктӥзы Гитлерлэн ожгарчиосыз, но город зэмос крепостьлы пӧрмиз, кожалод. 168 сюрс пала москвичъёс фашистъёсын нюръяськыны кутскизы, 450 сюрс калык сюлмаськиз Мускоез немецъёслэсь утьыны. Тушмон дугдытэмын вал. Табере Муско - вӧл-вӧл, чебер но бадӟым город. Отысь пумиталод эркын поръян интыосты, шуръёс вамен чебер выжъёсты, уно пӧртэм синпелетъёсты. Мусколэсь историзэ чакланы луоз городлэн архитектураез вылысь но. Валтӥсь тодметэз - городлэн 16-тӥ даурлы тупась котырес радлыкез.",udm,История,aléatoire,https://udm.wikipedia.org/?curid=3713,268,
